post_id,user_id,created_at,content,is_deleted,source,week,label,content_translated,theme_score_corruption,theme_score_nationalist,theme_score_pro_freedom,theme_primary
mqUT4EzjGb,u1O54POVO,2012-01-03 09:39:04+00:00,庆祝中国银行电子银行官方微博满1周岁，微博知识问答题第十五篇来啦（见图片）！只要您当天正确回答问题，关注我行微博的同时转发此条信息并@ukn： 三名好友，就有机会赢取ITOUCH(8G)，今天是最后一期活动，还没有参加的童鞋们要把握机会哟！,False,weiboscope,1,,"We're celebrating the first year of official Weibo at the Bank of China Electronic Bank. As long as you answered the question correctly that day, while paying attention to my WikiLeaks, forwarding this message and @ukn: Three good friends will have a chance to win ITUCH (8G). Today is the last day of the event, and the children's shoes who have yet to attend will have a chance!",0.22720615565776825,0.14258825778961182,0.052551742643117905,corruption
m4YjGhfrQ7,u1O54POVO,2012-01-02 13:12:27+00:00,#光标小子理财管家#【纸黄金投资的优缺点比较】优点：操作简便快捷、资金利用率高、手续费低，同时也不用为保管担心，因此是现代投资炒金的主要形式。缺点：缺点是由于黄金价格的波动受到诸多因素影响，短线炒作难度较大，因此短线运作要取得较好的投资回报有一定的难度。,False,weiboscope,1,,"#Specific Kid Finance Manager # [Comparative advantages and disadvantages of paper gold investment] Advantages: simple operations, high utilization of funds, low handling costs, and no need to worry about custody, are the main forms of modern investment speculation. Shortfalls: Shortfalls can be difficult to achieve with better return on investment because the volatility of gold prices is influenced by a number of factors and short-term work is more difficult.",0.15877576172351837,0.012722279876470566,0.07009898126125336,corruption
mwuyLrlOfC,u1O54POVO,2012-01-02 11:17:06+00:00,#光标小子名人名言#【托马斯.杰斐逊的十条忠告】1.今天能做的事绝不拖到明天2.自己能做的事绝不麻烦别人3.不花未到手的钱4.不贪便宜购买不需要的东西5.骄傲比饥饿和寒冷更有害6.不要贪食7.心甘情愿才能把事做好8.对不可能发生的事不庸人自扰9.凡事讲究方式方法10.气愤时，数到十再说话，不行就数到百。,False,weiboscope,1,,"# The Cursor Kid's Celebrity # 1. The things that can be done today must not be delayed until tomorrow, when two of the things that you can do are done without causing people to have to spend the money that you have to do, and if you have to buy something that is not needed, it is worse to be proud and to have to buy something that is less than hunger and cold.",0.45109301805496216,0.31015029549598694,0.951002836227417,pro_freedom
mxMvNLrbDQ,uZDQIT15V,2012-01-02 14:18:10+00:00,不怕胖的來等我！[偷笑],False,weiboscope,1,,Wait for me if you're not afraid of fat!,0.43278926610946655,0.11610612273216248,0.8480774760246277,pro_freedom
m2DiYTdJbN,u1O54POVO,2012-01-02 09:36:38+00:00,庆祝中国银行电子银行官方微博满1周岁，微博知识问答题第十四篇来啦（见图片）！只要您当天正确回答问题，关注我行微博的同时转发此条信息并@ukn： 三名好友，就有机会赢取ITOUCH(8G)，还没有参加的童鞋们要把握机会哟！,False,weiboscope,1,,"Celebrating the first-year-old official Weibo of the Bank of China Electronic Bank and the fourteenth question and answer on Weibo! As long as you answered the question correctly that day, while watching my blog, forwarding this message and @ukn: Three good friends will have the chance to win ITOUCH (8G), and the children's shoes who have yet to attend will have the chance!",0.14154687523841858,0.043209370225667953,0.03089507482945919,corruption
m3zbpztdvA,uS5WHV4WX,2012-01-03 11:44:07+00:00,维基百科宣布获得来自100万捐献者的2000万美元融资，不知道中国人捐了多少？,False,weiboscope,1,,"Wikipedia announced that it would receive US$ 20 million from 1 million donors, without knowing how much the Chinese contributed.",0.0017907979199662805,0.0999721959233284,0.36795589327812195,pro_freedom
mF8M4zE3Ul,uS5WHV4WX,2012-01-03 11:29:36+00:00,火车票网购是技术问题，又不是技术问题。,False,weiboscope,1,,"Train ticket network purchase is a technical issue, not a technical one.",0.001055393018759787,0.023813767358660698,0.31709024310112,pro_freedom
mfsUMt8Ij0,uS5WHV4WX,2012-01-03 11:28:48+00:00,学习了，大家都来学习。//@uB5FAZYIH：  //@uQSMWRNJG：  真的感人，满含真情，用谦卑的态度、平和的语言、理性的思维描述过去、现在和将来！[good]// @uUPW41GXL： : // @uATZ4IZBW： : 再一百年以后，生活在正常社会的十数亿国人回顾当年中华民国在台湾，毫无疑问会充满感激。,False,weiboscope,1,,"Learn, everyone. / @uB5FAZIH: / / @uQSMWRNJG: Really touching, full of truth, describing the past, the present and the future with humility, peace, and rational thinking! [Applause] @uUPW41GXL: : / / @uATZ4IZBW: : A hundred more years later, the billions of people who live in a normal society recall that the Republic of China was on Taiwan and will undoubtedly be grateful.",0.45271241664886475,0.0331929586827755,0.6811849474906921,pro_freedom
mjBQeEB79n,uS5WHV4WX,2012-01-03 01:28:10+00:00,http://t.cn/hbOi2z 这个网站挺好，但名字可能有些人不敢发声：“36氪”,False,weiboscope,1,,http://t.cn/hbOi2z,0.4384099245071411,0.18445895612239838,0.5391504168510437,pro_freedom
m9hq321jOE,uS5WHV4WX,2012-01-02 23:30:10+00:00,//@uLUCJXCO0：  Mark//@uVT4LC3VY：  收藏!,False,weiboscope,1,,/ @uLUCJXCO0: Mark//@uVT4LC3vy: Collection!,0.5358870029449463,0.3466036915779114,0.6494463682174683,pro_freedom
mJt5ncl9HA,uS5WHV4WX,2012-01-02 17:43:00+00:00,中午携家人去玲珑路天目湖会馆吃饭，满满一桌家乡菜：黄焖天目湖鱼头，野蘑菇（俗称颜来Xing）吨鳝鱼，粉丝肉圆，水芹菜，马兰头，咸肉炒青蒜，乌米饭，菜肉大混沌，全部是家乡口味，吃得北京的这帮家人很感愉悦，每个菜都没有吃完，全部打包回家，鱼汤带回去做个鱼冻。,False,weiboscope,1,,"At midday, he took his family to dinner at Linglong Road Sky Lake Hall, full of home-grown fish head, wild mushrooms (commonly known as Xing) ton of mackerel, fan coil, celani, maran head, salted meat, garlic, urmy rice, greasy foods, all of which are home-grown. The folks who ate Beijing were very happy. They didn't finish all their meals, packed them up and brought their fish soup back to make a fish freeze.",0.2659851014614105,0.08677493035793304,0.3737894892692566,pro_freedom
mgkVKHFpJ,uS5WHV4WX,2012-01-02 15:41:39+00:00,上午带孩儿去北海玩冰车，冰面裂响一下吓人一跳，我说如落水爸爸救你，孩子说我会游泳，5岁。,False,weiboscope,1,,"In the morning, I took the kids to the North Sea to play with the ice, and the ice cracked, and I said that if Dad fell for you, the kid said I'd swim.",0.23259548842906952,0.22736509144306183,0.7090280055999756,pro_freedom
mhRL9iVaAU,uS5WHV4WX,2012-01-02 15:39:11+00:00,这可能是中国目前比较大的问题。//@ukn：  老一辈认为理所应当的品质，在80、90后那里都一去不返。,False,weiboscope,1,,This may be a larger problem in China today. / @ukn: The old people think the right quality is gone after 80 or 90.,0.5824136137962341,0.08921033143997192,0.22427445650100708,corruption
mqUTJjdSyy,uS5WHV4WX,2012-01-02 07:35:10+00:00,北京限购车房后财政收入首次突破3千亿：http://t.cn/SJ3Y80 ，知道这个事怎么压出来的人就不会这么高兴了。,False,weiboscope,1,,"For the first time since Beijing's restriction on the purchase of a garage, the revenue has exceeded $300 billion: http://t.cn/SJ3Y80. Those who know how this thing is being suppressed will not be so happy.",0.42176517844200134,0.5910642743110657,0.027105271816253662,nationalist
mLLmIfleTX,uS5WHV4WX,2012-01-02 00:21:42+00:00,哈哈，恰好今晚在家看的碟，这种片子需要到影院中去看，受点感官刺激，没有什么艺术价值和思想性。,False,weiboscope,1,,"Ha-ha, the disk that happens to be at home tonight, which needs to be seen in a cinema, a little sensory, with little artistic value and thought.",0.02765400893986225,0.09666195511817932,0.004257040563970804,nationalist
mdZXwc0l0y,u0YUJ5NCJ,2012-01-03 12:28:02+00:00,#2012来了#幸福是要靠自己努力去争取的~[手套],False,weiboscope,1,,# 2012 has come # # Happiness has to be fought for #,0.07589847594499588,0.1681993305683136,0.9987243413925171,pro_freedom
mdZXw06PmH,u0YUJ5NCJ,2012-01-03 11:47:44+00:00,#2012来了#如果末日来临，当然要和最爱的人在一起咯！[心],False,weiboscope,1,,"# 2012 is coming # # If the end comes, of course you'll be with the person you love the most!",0.23823349177837372,0.013920275494456291,0.19879630208015442,tie
mRsO6GZoz1,u0YUJ5NCJ,2012-01-03 11:33:19+00:00,#2012来了#盗版是电影最大的敌人，严厉打击！！[鄙视]//@ukn：  我们的电影的确受欢迎，盗版的问题我们正在解决！已向相关单位发了律师函！法律解决侵害我们权益的人！ //@ukn：  @u0YUJ5NCJ： 这是怎么回事？我点了 真的 高清版。[怒][怒] @邢潇,False,weiboscope,1,,"#2012 is coming # [Scoffs] / @ukn: Our film is really popular, and the problem of piracy is being solved! A letter of attorney has been sent to the authorities concerned! The law addresses those who violate our rights! / @ukn: @u0YUJ5NCJ: What's going on? I ordered a really clean version. [Angers] [Angers]",0.0003044472250621766,0.6215963959693909,0.25324639678001404,nationalist
m2X8oORQGy,u0YUJ5NCJ,2012-01-03 11:31:28+00:00,#2012来了#2012地球不会毁灭，因为多啦A梦告诉我们它是从2070年来的！[奥特曼],False,weiboscope,1,,#2012 # 2012 # Earth won't be destroyed because #Adream told us it was 2070!,0.047243379056453705,0.5841695666313171,0.5445546507835388,tie
m4wDnZkT02,u0YUJ5NCJ,2012-01-02 16:59:20+00:00,#2012来了#开心就好~[嘻嘻],False,weiboscope,1,,# 2012's here # # Have fun #,0.23541595041751862,0.002922959625720978,0.8927348852157593,pro_freedom
mVZ6WSwIiZ,u0YUJ5NCJ,2012-01-02 16:52:03+00:00,"#2012来了#乃们不知道微博有个功能叫""搜索""咩~[挖鼻屎][哈哈]//@uPKFK0I5J：  我们高调秀基情被扎了 //@ukn： 我只想知道他怎么会@到我们的。。。",False,weiboscope,1,,"#2012 #but they don't know that there's a function called ""searching"" # [deeping nasal shit] [Haha]//@uPKKFK0I5J: We've been slammed/ @ukn: I just want to know how he got to us.",0.47580456733703613,0.32445138692855835,0.30426523089408875,corruption
mnzrXUVbkz,u0YUJ5NCJ,2012-01-02 16:49:52+00:00,#2012来了#感谢支持~祝新年快乐，阖家欢乐！[太开心],False,weiboscope,1,,"# 2012 # Thanks for the support # Happy New Year, Happy Home!",0.2668115794658661,0.003407116746529937,0.3168571889400482,pro_freedom
mVQIk8Y0h6,u0YUJ5NCJ,2012-01-02 16:46:51+00:00,#2012来了#嗡嘛呢呗咩哄舍嗡嘛呢呗咩哄舍嗡嘛呢呗咩哄舍~[22][00][1][2],False,weiboscope,1,,# 2012's coming # What's buzzing #,0.37088635563850403,0.6111847162246704,0.6892175674438477,pro_freedom
mAaBgmsLMk,u0YUJ5NCJ,2012-01-02 16:41:59+00:00,#2012来了#@ukn： [兔子],False,weiboscope,1,,#2012 is here #ukn: [rabbit],0.33601081371307373,0.5846593379974365,0.3759363889694214,nationalist
m2rVhhntq4,u0YUJ5NCJ,2012-01-02 16:40:03+00:00,#2012了#好基友，一辈子！[哈哈]//@uPKFK0I5J：  表姐sama明明是我哒表姐今天生日//@uLUCK03JR： 亲爱是我的 哼 大虾乃去找你的基友吧! 电影叫2012来了// @ukn： : 什么电影？// @ukn： :我要跟 @ukn： 去[哈哈]// @uLUCK03JR： :要不是 @ukn： 他会伤心的,False,weiboscope,1,,"# 2012 # # Friends, forever! It's my cousin's birthday/ @uLUCK03JR: Love is mine. @ukn: : I want to talk to @ukn: Go to [Haha]/ @uLUCK03JR: If not @ukn: He'll be sad",0.35336217284202576,0.0070111858658492565,0.6607943177223206,pro_freedom
mUS99TTaMi,u0YUJ5NCJ,2012-01-02 16:37:51+00:00,#2012来了#体贴温柔的又南最最帅~[手套],False,weiboscope,1,,#2012 has arrived #and the sweetest and most handsome of the South,0.4003952145576477,0.02496093139052391,0.6753780841827393,pro_freedom
mGCSSLzHjk,u0YUJ5NCJ,2012-01-02 16:33:37+00:00,#2012来了#乡党们最给力 最热情 最靠谱~[赞],False,weiboscope,1,,"# 2012's here # the folks are the best, the hottest, the best",0.0022444757632911205,0.1361391395330429,0.9871712327003479,pro_freedom
mhifHQs6UG,u0YUJ5NCJ,2012-01-02 12:54:12+00:00,#2012来了#一个人的看电影的感受还好吗？[手套],False,weiboscope,1,,#2012 came # How does it feel to watch a movie alone? [ Gloves ],0.0047370451502501965,0.0036660542245954275,0.05926421657204628,pro_freedom
mTStzUEXil,u0YUJ5NCJ,2012-01-02 12:51:17+00:00,#2012来了#[爱你]//@ukn：  昨天刚看了你演的《2012来了》好可爱的说。嘿嘿其实嘴早认识你不是大家说的《海角七号》周杰伦MV什么的，而是电影《对不起，我爱你》，那里你的笑好美；还有电视剧《智者无敌》，演得好到位，鼻子好美。就是喜欢啦~嘿嘿~2012新年快乐哟~[爱你]@田中千繪chie,False,weiboscope,1,,"#12 came #[Love you] / @ukn: What a lovely thing to say when you just saw ""Come 2012"" yesterday. Hey, hey, you're not the only one whose mouth knows you. Just like, hey, happy New Year 2012.",0.17795883119106293,0.0021622739732265472,0.5729779005050659,pro_freedom
mu9iqxcS8B,u0YUJ5NCJ,2012-01-02 12:47:30+00:00,#2012来了#[酷],False,weiboscope,1,,[Cool],0.26231393218040466,0.0326339453458786,0.6914775371551514,pro_freedom
mtqonwRkNr,u0YUJ5NCJ,2012-01-02 12:45:45+00:00,#2012来了#刚把爹~[拳头]//@uVT4CDTCT：  西安的乡党们！你们看看人家？ 活动我们完全不知道...多么给力！[鼓掌] 我们的排片是不是也得上去了？@ukn： @ukn： @uLCMKKUF4： @电影-2012来了,False,weiboscope,1,,#2012 #[Foots] / @uvt4CDTCT: Sian's folks! We have no idea... how powerful! [ Applause ] Do we have to go up there too? @ukn: @ukn: @uLCMKKUF4: @film 2012,0.4911936819553375,0.5187101364135742,0.34035438299179077,tie
m7dAWe9WM6,u0YUJ5NCJ,2012-01-02 12:40:48+00:00,#2012来了#另类阐述世界末日~//@uNEGOZEAQ：  [鼓掌][鼓掌]大家都去看看吧。特别是一些坚信2012末日的朋友。[鼓掌]@电影-2012来了,False,weiboscope,1,,"#2012 #other talk about the end of the world #/ @uNEGOZEAQ: [Applause] [Applause] Let's go. In particular, some friends who believe in the end of 2012. [Applause]",0.013088586740195751,0.807852566242218,0.0007467036484740674,nationalist
