post_id,user_id,created_at,content,is_deleted,source,week,label,content_translated,theme_score_corruption,theme_score_nationalist,theme_score_pro_freedom,theme_primary
mCVHPmm9k7,u0YUM2RNY,2012-01-02 12:51:13+00:00,//@ukn：  //@ukn：  [mua]//@uZND411TK：  微啟嘴巴[亲亲][亲亲] //@uQHC1XE2Y： 转发微博,FALSE,weiboscope,1,,/ @ukn: / @ukn: / @ukn: [mua]// @uZND411TK: Micro-open mouth [kids] [kids] / /@uQHC1XE2Y: forward tweet,0.48388537764549255,0.15288135409355164,0.21870316565036774,corruption
mpGC84gfSx,uK3RUZW1B,2012-01-02 11:00:16+00:00,看图猜八个手机品牌~猜中了么[偷笑] ,FALSE,weiboscope,1,,Look at the picture.,0.007403384,0.015686992555856705,0.21783140301704407,pro_freedom
m3zbp6kQLU,uQZ0IMO3V,2012-01-03 13:18:57+00:00,饿死了…,FALSE,weiboscope,1,,I'm starving...,0.2953532338142395,0.10636571049690247,0.21780483424663544,corruption
mVQIk817jf,uQHCE5BQ0,2012-01-02 16:46:32+00:00,//@u0YUTYY2B：  我會繼續努力！ 記得05年在香港叱咤頒獎禮上看到 @u0YUTYY2B： 得獎後的表演令我好驚訝！為什麼台灣可以出了一個那麼捧的舞台皇者！在香港新一代已經很難找到這樣的人才。在2011台灣跨年晩會跟你同台演出實在難得。希望有機會和你再度合作，讓所有愛舞台的樂迷可以high翻。新年快樂！紅爆宇宙！,FALSE,weiboscope,1,,@u0YY2B: I'll continue to work! Remember I was surprised to see @u0YY2B at the Hong Kong Awards in '05! How can Taiwan make such a great stage king! It's hard to find such talent in Hong Kong's new generation. It's very rare to play with you in Taiwan across the years in 2011. I'd like to have a chance to work with you again so that all the fans of the stage can get high. Happy New Year! Red Bang!,0.34626007080078125,0.14288558065891266,0.21220014989376068,corruption
mppTqcjaZ9,u0YUM2RNY,2012-01-02 21:08:34+00:00,[抓沙發]//@uZNJAXB3I：  [抓狂],FALSE,weiboscope,1,,[Chattering]/@uZNJAXB3I: [Crazed],0.5098926424980164,0.1829778105020523,0.2092258334159851,corruption
mRckI8rTnU,uR1WGTVYD,2012-01-03 23:31:09+00:00,//@ukn：  //@ukn：  //@u02LFXQDM：  //@ukn：  //@uDG0N4GCU： // @ukn： : // @uDZPUAMQE： : // @ukn： : // @ukn： : // @ukn： : // @ukn： : // @uDG0PKBHW： : // @ukn： : // @流云和鱼,FALSE,weiboscope,1,,/ / / / / / @ukn: / / @u02LFXQDM: / / / @ukn: / / @uDG0N4GCU: / / @ukn:: / / / / @UDZPUAMQE: / / / @ukn: / / @ukn: / / / / @uDG0PKHW: / / @ukn: / / / / / / / / / / Fish,0.40388941764831543,0.10876186192035675,0.20913681387901306,corruption
mEjncz05To,uEMBAXMTY,2012-01-02 18:34:04+00:00,#盘点2011网络流行语# 亲！！熬夜不好噢！亲！包邮噢！以上对话方式常见于淘宝的卖家与买家交流之中，由于说话方式亲切易懂，“亲”这种称呼以及交流方式迅速的蔓延到网民的日常交流之中，从此再没有人称呼“你”，而统统改口为“亲”！,FALSE,weiboscope,1,,Take a count of the 2011 Internet popular language It's not good to stay up all night!,0.19263821840286255,0.000844664,0.20565751194953918,tie
mSazEKAgSX,uQZ0IMO3V,2012-01-02 19:32:31+00:00,家宴伺候～～DIY龙井虾仁哦～～@uI43JZBNQ： 哈哈！！,FALSE,weiboscope,1,,Home party for DIY LONGLOW SCIENCE,0.2695663273334503,0.022181475535035133,0.20174740254878998,corruption
m4YjTTTSwo,uK3RAJGYW,2012-01-02 09:02:47+00:00,湖人客场对阵掘金！3G体育人气主持 伯虎 正直播湖人新年首战！点击进入掘金VS湖人直播间： http://t.cn/SJroPq,FALSE,weiboscope,1,,The Lakers Visiting Field versus the Gold!,0.27204838395118713,0.055242083966732025,0.20151643455028534,corruption
mAaBnbmBZ3,uTZ5BU1OH,2012-01-02 03:53:00+00:00,轉播的頒獎禮結束了，我也要睡覺了，睡醒還有很多功課等著我完成!!!,FALSE,weiboscope,1,,I'm going to bed. I've got a lot of homework to finish!,0.24722301959991455,0.1086459830403328,0.1998414248228073,tie
mBcY0z4OCN,u0YUM2RNY,2012-01-02 20:02:51+00:00,//@ukn：  //@ukn：  [狂笑][狂笑] //@ukn： [狂笑][狂笑][狂笑]很可愛啦// @ukn： : 好欠揍的笑笑[狂笑][狂笑],FALSE,weiboscope,1,,/ @ukn: / / / @ukn: [crazy laugh] / / / @ukn: [crazy laugh] [crazy laugh] [crazy laugh] is cute/ @ukn: (crazy laugh),0.011878836,0.00175311,0.19654828310012817,pro_freedom
mCClAdJoWF,uLCMJYZSM,2012-01-02 08:37:03+00:00,戒指VS手型,FALSE,weiboscope,1,,Ring VS Hand,0.2534137964248657,0.13551029562950134,0.19569425284862518,corruption
mr3AAgaGpV,uATZS1VXP,2012-01-02 00:45:28+00:00,via on.cc《叱咤乐坛颁奖礼》终于圆满结束。大同所获奖项：叱咤乐坛至尊歌曲大奖《好不容易》、叱咤乐坛唱作人金奖、叱咤乐坛作曲人大奖、 叱咤乐坛男歌手银奖、叱咤乐坛至尊唱片大奖《15》~图片为大同及15团队[可爱],FALSE,weiboscope,1,,"Via on.cc. The Tribune Awards were finally completed. The prizes received by Pax Romana: The Great Songs of the Songs of the Triumph, the Golden Man of the Songs of the Songs of the Songs of the Ribbon, the Great Musicist of the Songs of the Songs of the Ribbon, the Silver Prize of the Men of the Songs of the Ribbon, and the Magnificent Music of the Music of the Musics of the Glory of the Musics of the Glory of the Music of the Music of the Music of the Songs of the Songs of the Songs of the Songs of the Great.",0.28255385160446167,0.039396409,0.19543342292308807,corruption
mF8MzsuPtj,u351QG4OV,2012-01-02 16:00:11+00:00,清朝：从洋务运动到戊戌变法到清末新政到预备立宪，一直在试图改革，最后全都失败。以至于如鲁迅所说，改装一个火炉，都要流血。人民从来不要革命，从来呼唤改革。是统治者不要改革，选择了革命。“告别革命”是一个伪命题。因为人民一直在试图告别革命。不要和人民谈告别革命，有种和慈禧太后谈。,FALSE,weiboscope,1,,"Qing Dynasty: From the ocean movement to the Qing Dynasty to the Qing Dynasty New Deal to the constitutional preparations, attempts have been made to reform and, ultimately, to fail. So that, as Luxur said, a fireplace would bleed. People never want revolution, they never call for change. It was the rulers who chose revolution without reform. The “good-bye revolution” is a hypocritical proposition. Because the people have been trying to say goodbye to the revolution. Don't talk to the people about the revolution, have the guts to talk to the queen.",0.41457486152648926,0.39572709798812866,0.1946505606174469,tie
mdO3lilOol,u3511JIDI,2012-01-02 18:51:57+00:00,17.5新会世纪广场影城最新影讯 http://t.cn/Si7uVk,FALSE,weiboscope,1,,"17.5 The latest video of New Century Square, http://t.cn/Si7uVk",0.008475894,0.007965935,0.1945204734802246,pro_freedom
mB1UNVL65c,uCBTJGAUP,2012-01-02 01:33:28+00:00,"從下午回家到現在一直在忙, 練完琴後, 就努力上網找資料做功課, 我只想找一個統計數字, 是的, 一個數字而已!! 在網上搜了幾個小時都找不到!! 我懷疑根本沒有這個統計數字! 明天怎麼辦？[抓狂] 我即管在weibo問問吧(雖然應該沒有同協會知道), 我想找「2002-03香港甲組足球聯賽的總入場人數或票房收益」",FALSE,weiboscope,1,,"I've been working since I got home in the afternoon and now I've been working on it, and I've been working on it, and I'm just trying to find a number, yes, a number! [Crazy] I'll ask in Weibo, ""The total number of participants in the 2002-03 Hong Kong football league or the fare.""",0.22609317302703857,0.093758292,0.19226738810539246,tie
mt8uWHnkoM,uDZPARQHJ,2012-01-06 09:28:44+00:00,哈哈，知道您忙么。牙买加是个国际旅游目的地，特别是欧美人很喜欢去。该国的旅游部长我比较熟，那里投资旅游度假酒店非常棒。另外，我几个哥们想在首都金斯敦搞一个中国城和一个类似于唐宁街的中国商业街，同时收购牙买加蓝山咖啡的几个庄园，不知道您有兴趣吗？,FALSE,weiboscope,1,,"Ha ha, know you're busy. Jamaica is an international tourist destination, particularly for the European and American peoples. The Minister of Tourism of that country, who I know better, invests in the tourist resorts, which are excellent. Besides, some of my buddies want to get a Chinese town in Kingston and a Chinese business street like Downing Street, and buy a couple of Jamaican blue mountain coffee estates.",0.24194292724132538,0.024493027478456497,0.18919537961483002,corruption
m2rVFZrG0p,uONPCGKZL,2012-01-03 11:27:33+00:00,//@ukn：  我连扣扣都懒得上……[酷]//@uKB5UEBLQ： // @ukn： : [握手]// @ukn： : [泪],FALSE,weiboscope,1,,/ @ukn: I don't even care about the buttons ... [cool] / @uKB5UEBLQ: / / @ukn: [handshake] / @ukn: [tear],0.5412241220474243,0.22424884140491486,0.1888955682516098,corruption
mfsUiX3MAK,uPKFL4UZJ,2012-01-02 14:45:44+00:00,那我唯有用我的紅唇來代替拖鞋了[愛你] (超爆噁！)//@ukn：  他哥会冲的快快的挡在他前面 你还打么打么[乐乐]//@uPKFL4UZJ：  我想拿拖鞋拍打他[挖鼻屎] (別這樣)//@ukn：  得之不易才珍贵XDD[好得意],FALSE,weiboscope,1,,I'll replace my slippers with my red lips.,0.46604594588279724,0.084642783,0.1870415061712265,corruption
mwQFPR6yCX,uATZS1VXP,2012-01-02 08:51:03+00:00,分享图片：香港叱咤颁奖礼——方大同三座奖杯 应该是颁奖礼当中的照片啦~,FALSE,weiboscope,1,,Photo shared: Hong Kong's Grand Prix trophies.,0.016674949,0.05626899,0.18528442084789276,pro_freedom
mzqhWXIgZ9,u0YUM2RNY,2012-01-03 00:19:06+00:00,//@ukn：  後面是我[哈哈]//@uHJXS5IHA：  O~M~G [花心]這張最給力[給力] 也帥到最高點惹[帥][心]~//@uZNJAXB3I：  [心][心]//@uZQXRFHPJ：  [爱你],FALSE,weiboscope,1,,/ / / / / / / / / / / / / / /,0.3635483980178833,0.022828961,0.18382132053375244,corruption
m5PYdkFuhf,u0YUM2RNY,2012-01-02 17:43:21+00:00,又帥又可愛[愛你]//@u3FTEKX5S：  [嘻嘻][可爱][爱你]//@ukn：  啾啾好口矮好口矮[抓狂],FALSE,weiboscope,1,,Pretty and cute.,0.26613450050354004,0.001175931,0.18215425312519073,corruption
mTStxk5HUv,u5KYDBSVU,2012-01-03 00:21:24+00:00,《Money Ball》一部让人受益良多的好莱坞体育电影。推荐大家观看。那个扮演数据分析员的乔纳-希尔令人印象深刻。中国何时能有属于自己的经典体育励志片？,FALSE,weiboscope,1,,"Money Ball, a Hollywood sports movie that benefits a lot. I recommend you to watch. The one who played data analyst was impressive. When will China have its own classic sports initiative?",0.001959903,0.001575454,0.18123817443847656,pro_freedom
mZwlP0buXK,uATZSQYEB,2012-01-03 22:16:31+00:00,//@uPKFLM5YZ：  //@uRSRS51P1：  转发，可怜的孩子。,FALSE,weiboscope,1,,"/ @uPKFLM5YZ: / / @uRS51P1: Forward, poor child.",0.38970857858657837,0.26668938994407654,0.18110468983650208,corruption
mxMvNvJYtK,u3511JIDI,2012-01-02 13:59:15+00:00,//@uGL4TVH40：  //@ukn： 现在已经在新会华润万家门前开档啦。热心的您，过来看看吧，不一样的卖品，不普通的意义，怎么少得了热心的您支持与参与！！,FALSE,weiboscope,1,,/ @uGL4TVH40: / / / @ukn: It's open in front of the new party's house. Come and take a look at it. It's a different sale. It's a different meaning.,0.32605454325675964,0.012759994,0.18056829273700714,corruption
mfsUWG7dhh,uFABELBW,2012-01-03 02:08:14+00:00,行了，休息两天，明天开始进入工作。夜安。[挤眼],FALSE,weiboscope,1,,"All right, take two days off and start tomorrow. Night. [crowding]",0.42940106987953186,0.11601358652114868,0.1789177507162094,corruption
m7K7YvPxpT,uUPWFNSYB,2012-01-03 12:47:46+00:00,两条安全带，一个安全座椅。不仅挽救了他们的生命，更挽救了他们家庭的幸福。拒绝使用安全座椅卡扣，从你我做起。各位有宝宝或即将有宝宝的家长们请关注我们的安全座椅文章：http://t.cn/h4g9Hs 正确使用安全带文章：http://t.cn/SfBrS2 相信看了这2篇文章，对你会有不小的帮助。,FALSE,weiboscope,1,,"Two seatbelts, one seat. Not only did it save their lives, but it also saved the well-being of their families. Refusal to use a seatchair button, starting with you and me. You parents with or about to have a baby, please focus on our seating article at http://t.cn/h4g9Hs, which correctly uses a seatbelt article at http://t.cn/SfBrS2 and believes it will help you by looking at these two articles.",0.3476123809814453,0.003775009,0.17823858559131622,corruption
m2rVhRTkhk,uQHCE5BQ0,2012-01-02 16:48:23+00:00,"//@uKPK1YNGV：  [抓狂] //@ukn： 欸 幹嘛不從腋下那邊抱,他左手夾起來可以乘機...[猥瑣][偷笑]// @ukn： : [抱枕][抱枕]// @ukn： : 感觉都要抱起来了，太幸福了吧。。[抓狂]// @uRSRDWAWI： : [偷笑][偷笑][偷笑]",FALSE,weiboscope,1,,"/ @uKPK1YNGV: [Crazy] / / @ukn: Hey, why don't you take it from the side of the armpit and he can take the opportunity... [Smuggles] [Smuggles]/ / @ukn: [Crown] [Crown]/ / @ukn: Feels so happy. [crazy]/@uRSRDWAWI: [smuggling] [smuggling]",0.4221247732639313,0.20785705745220184,0.17802217602729797,corruption
mwQFxGNppd,uK3RUZW1B,2012-01-03 11:00:19+00:00,最强寝室牛人，高手在宿舍。。。,FALSE,weiboscope,1,,"The strongest bedroom bull man, master in the dorm.",0.2239542305469513,0.059507195,0.1746295839548111,tie
mwQFPrupiA,uK3RAJGYW,2012-01-02 08:10:55+00:00,3G体育正直播热火VS山猫；奇才VS凯尔特人；小牛VS森林狼三场精彩对决！稍后9点将直播掘金VS湖人，10:30快船VS开拓者，敬请关注！ http://t.cn/SIsqHQ,FALSE,weiboscope,1,,"3G sports is live on the hot VS Cats; Fitch VS Celtics; Cow VS Forest Wolves! At 9 a.m., the Golden Lakers, the 10:30 Fast Ship VS Pathfinder, will be broadcast live! http://t.cn/SIsqHQ",0.3442446291446686,0.14221498370170593,0.17429611086845398,corruption
mvIdUjqH0f,uDGUXV5NJ,2012-01-02 12:14:19+00:00,看我傢今年跨年玩俄 哈搞笑@uWWBLPXEI： @uPKFYYPOQ：  http://t.cn/SJeeiK,FALSE,weiboscope,1,,@uPKFYYPOQ: http://t.cn/Seeiik,0.088795133,0.18761420249938965,0.17322200536727905,tie
m0ido8ZPyA,uVEQ5ANOF,2012-01-03 10:38:37+00:00,//@uCBTKMY4J：  一个经得起质疑和批评的国家，才能强盛，要赞美中国，谁不会？但那是捧杀，害了中国，让官员利令智昏，沉醉于中国模式盛世中华的昏庸中，那太危险，有害无利，四处树敌，关键是，有媒体24小时赞美，不差我加入大合唱，那些动辄质疑我不爱中国的人，请你听着，我可不希望中国乱下去。,FALSE,weiboscope,1,,"/ @uCBTKMY4J: A country that can afford to be challenged and criticized can be strong. But it's killing, killing China, making officials drowsy in China's model's stupor, which is too dangerous, too bad, too bad, too bad, and too bad to be seen. The point is, there's a 24-hour hymn in the media, so I can join the big chorus, and those who question that I do not love China, please listen, I don't want China to go on.",0.485181987,0.5160958766937256,0.1700250506401062,tie
mt8ZdEPIy5,uPVDK2SNV,2012-01-02 17:22:56+00:00,【哲理句子】1、短处不可遮掩，遮掩了便永远是短处。2、长处不可夸张，夸张了便不是长处。3、江海之所以成为百谷之王，全仗自处低下位置。4、人之所以有大智，在于洞悉本身之缺点。5、把长处托在掌上是愚蠢，把短处藏在腋下是自欺欺人。,FALSE,weiboscope,1,,"One short, one short, one short, one short, one short. 2. Strengths cannot be exaggerated. Exaggerations are not. 3. The river and sea have become the king of the valley by their low places. 4. The wisdom of the human being lies in understanding its own shortcomings. 5. It is foolish to place strengths on the palms and to hide them under arms is self-deception.",0.46874934434890747,0.14175449311733246,0.16856494545936584,corruption
mgYsJtj7TZ,u0YUM2RNY,2012-01-02 15:48:36+00:00,[抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂]//@ukn：  [抓狂][抓狂]//@uEMBUALEN：  欸[抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂] //@ukn： 喔唷喔唷喔唷那個誰[抓狂][抓狂],FALSE,weiboscope,1,,[crazy] [crazy] [crazy] [crazy] [crazy] [crazy]//@ukn: [crazy] [crazy]/@uEMBUALEN: [crazy] [crazy] [crazy] [crazy] [crazy] [crazy] [crazy] [crazy]// @ukn: Whoo-ooh-ooh-ooh-ooh-ooh-ooh-ooh-ooh] [crazy] [crazy],0.5407800078392029,0.42156726121902466,0.16651847958564758,corruption
mHBegWllvB,uTZ5DRQWV,2012-01-04 18:20:54+00:00,[#西安e报#微博，2011] 第1106期《西安e报》是一期关于微博的专辑。2011年，微博已经成为一个重要的信息收集、发布平台，也成为了全西安各大媒体的公共信息源。但是，微博并不是万能的，现在微博里的水分还是太多，希望这些水分挤掉以后，微博能成为一个常规的工具。全文：http://t.cn/SiyHmY,FALSE,weiboscope,1,,"[#Siane #Weibo, 2011] The 1106th issue of Xiane is an album on Weibo. In 2011, Weibo became an important information gathering and dissemination platform and a public information source for all major media outlets in the region. However, microblogging is not almighty, and it is still too much moisture in the microblogging, and it is hoped that when it is squeezed out, it will become a conventional tool. Full text: http://t.cn/SiyHmy",0.27650779485702515,0.029226388782262802,0.16567887365818024,corruption
mF8MJh2VtO,uB4HTWUXN,2012-01-02 13:01:59+00:00,回复@uWYNOPTAC： 大家同乐！工作适应过来了吧？祝你这一年格外顺利，脸上不长青春痘、身上不长五花肉，除此之外好收获多多！ //@uWYNOPTAC： 早安~~碧娴~~~补一句新年快乐~~,FALSE,weiboscope,1,,"@uWYNOPTAC: Let's have a good time! I wish you a very good year, with no pox on your face and no flower on your face, and much more. Good morning.",0.312990665,0.043471362,0.16220171749591827,corruption
m4Ywl0LoqA,uFAGEDV3,2012-01-03 12:26:16+00:00,"長大了之後, 覺得 PIXAR 的動畫其實是給大人看的. 大愛TOY STORY""",FALSE,weiboscope,1,,"When I grew up, I felt that PIXAR's animation was actually for adults.",0.034055635,0.038294993340969086,0.16120487451553345,pro_freedom
m601m1QW4d,u5KYDBSVU,2012-01-03 11:16:07+00:00,好了，长一百万，结了，长一百万，生了，长一百万，闹了，长一百万，离了，长一百万，和了，长一百万。人家是职业的，你们是业余的。散了吧。,FALSE,weiboscope,1,,"Okay, one million, one million, one million, one million, one million, one million, one million, one million, one million, one million, one million, and one million. They're pros, you're amateurs. Break it up.",0.5144851803779602,0.2049906998872757,0.15471981465816498,corruption
mP6RHk9EOE,uVEQ5ANOF,2012-01-03 00:11:03+00:00,【新年伊始就8888了】今天在人人网上参加了黄力武同学的刷数字游戏，本意是想给黄童鞋捧场、给大伙儿添乐，没想到一不经意就刷上了游戏目标——8888，这个大吉大利的数字属于大家，祝好友们粉丝们新年快乐，事业有成，发发发发！！！!,FALSE,weiboscope,1,,"Today, we've been playing a digital game on everyone's website. I don't know. 8888, the number of good fortune belongs to you. Happy New Year to your friends, career and hair!",0.022932488471269608,0.016040781512856483,0.15340162813663483,pro_freedom
